Date,Close,Volume,Low,High,Open
,AAPL,AAPL,AAPL,AAPL,AAPL
2004-06-24,0.49803391098976135,252515200,0.4950322803231643,0.5058394233008864,0.502987395698342
2004-06-25,0.5058391690254211,323428000,0.4953321392843928,0.5058391690254211,0.49638281720776073
2004-06-28,0.48767712712287903,521096800,0.4834743148687155,0.5131941084775629,0.5130436537509189
2004-06-29,0.4878265857696533,590553600,0.47146585572954747,0.49518147923191214,0.4813727168579753
2004-06-30,0.48842695355415344,373044000,0.47867054304810713,0.4948816267647287,0.48872786301222837
2004-07-01,0.4848249852657318,341941600,0.47882087614387486,0.48752655630745256,0.4818225048423751
2004-07-02,0.46651265025138855,910683200,0.4462492075656706,0.46801389094644663,0.45750685942982317
2004-07-06,0.4645615220069885,348980800,0.4623096618208206,0.4716155068566153,0.4693644983952542
2004-07-07,0.4561561048030853,397992000,0.4522533496817867,0.470715495187043,0.4630604897955231
2004-07-08,0.45240283012390137,233380000,0.44955075426433466,0.4605083449451154,0.45225317705513624
2004-07-09,0.45075199007987976,208863200,0.45075199007987976,0.4578068279624847,0.45435463637615253
2004-07-12,0.43739306926727295,511621600,0.4342409344047529,0.4509025837031705,0.45060167419058533
2004-07-13,0.4385940730571747,316176000,0.4355915922115735,0.44429732370091646,0.4390437838446215
2004-07-14,0.44399723410606384,835800000,0.43138879805572466,0.4498517914268179,0.4331901463528338
2004-07-15,0.49428150057792664,1767724000,0.48197312036721296,0.5047885322176119,0.4902282909379365
2004-07-16,0.48332375288009644,488381600,0.4821226204072109,0.49413088894682644,0.49232954094773873
2004-07-19,0.47987163066864014,533170400,0.47521830632327955,0.4836239301746742,0.4804717961796661
2004-07-20,0.48332375288009644,323747200,0.4735673446944609,0.4833237528800965,0.4795715040150001
2004-07-21,0.4746182858943939,301257600,0.4704154225824879,0.4909789760772141,0.48662655983117
2004-07-22,0.47551828622817993,334118400,0.4662123905820552,0.47626890633128177,0.46906446640565524
2004-07-23,0.4608086049556732,273571200,0.4575068673784516,0.47656912745368935,0.4732674399779469
2004-07-26,0.46921420097351074,393932000,0.4620097089257487,0.4720662274955685,0.4630604370806998
2004-07-27,0.4867759943008423,425006400,0.47386750134317024,0.4915789715425227,0.47731969290276705
2004-07-28,0.4843745231628418,285051200,0.46771373111182096,0.4864759290075225,0.48497468864011883
2004-07-29,0.4899282157421112,222157600,0.48227321105916227,0.4926297875891822,0.48737624690559905
2004-07-30,0.4854254424571991,243023200,0.480322405064698,0.49533236123192564,0.4900788189566799
2004-08-02,0.4740181565284729,365092000,0.46726337353629593,0.48332400715349655,0.4680139940491855
2004-08-03,0.469664603471756,211629600,0.46756319775538324,0.47611932541957686,0.4720661169591769
2004-08-04,0.47717005014419556,276488800,0.4678633515285261,0.4821226805783443,0.46816340922761274
2004-08-05,0.4711660146713257,244501600,0.4690646084160837,0.48482513027966007,0.4774702334370517
2004-08-06,0.4469996988773346,492290400,0.4457985162824173,0.46681257324951475,0.46381094445101256
2004-08-09,0.454804390668869,290847200,0.44744944428622757,0.45705625148803375,0.4480504615599939
2004-08-10,0.47311681509017944,351036000,0.45555494846692685,0.47341692287411924,0.4561559656582694
2004-08-11,0.4654620289802551,322392000,0.4542043745298653,0.4672633779440122,0.46681281524636886
2004-08-12,0.45585522055625916,226200800,0.4545044344328632,0.46306051544703,0.45705635354547675
2004-08-13,0.4629099369049072,328048000,0.4563056110866475,0.46951421262169585,0.4593080920464232
2004-08-16,0.4620097279548645,435674400,0.45990832165988615,0.4761194565153083,0.4653114654616087
2004-08-17,0.4633605480194092,323019200,0.45555508787071514,0.46726330314449704,0.45900728037028576
2004-08-18,0.4764195680618286,364655200,0.45765651230195387,0.4780704620523483,0.45795662018952066
2004-08-19,0.4609590172767639,388920000,0.455705476859908,0.4782208290088427,0.4729672885919867
2004-08-20,0.46230971813201904,316780800,0.4576563441341889,0.4651617440455892,0.460958932525418
2004-08-23,0.46651265025138855,254660000,0.4593081578782754,0.4693646769022423,0.46321006100639994
2004-08-24,0.4795716106891632,374136000,0.4681634549352352,0.4795716106891632,0.46921418305004975
2004-08-25,0.4960828125476837,505618400,0.4762690318592983,0.4975832014244846,0.4783704380321924
2004-08-26,0.5202488303184509,955858400,0.4914292692427728,0.5280534350396114,0.49593213778038
2004-08-27,0.5155953764915466,388813600,0.5103418386290816,0.5217491372107587,0.5205488066674626
2004-08-30,0.5121433734893799,218142400,0.5097418597997612,0.5211491625537542,0.5103420252909248
2004-08-31,0.5176971554756165,376560800,0.5103422071770173,0.5246015411074129,0.5113929355488828
2004-09-01,0.5382605791091919,515726400,0.513194110128731,0.5402123321394946,0.5148450038062518
2004-09-02,0.535258948802948,406324800,0.5228001138563418,0.5375100082473205,0.5328574847190917
2004-09-03,0.5288042426109314,293468000,0.5255025052564971,0.5391616705944954,0.5255025052564971
2004-09-07,0.5367592573165894,301957600,0.5288041464412511,0.5432139294685706,0.5313561147467444
2004-09-08,0.5456153750419617,343526400,0.5355589087826237,0.5489179634123598,0.5358589664565566
2004-09-09,0.5358591675758362,461339200,0.5295549479692362,0.5448649593925553,0.5418633293958851
2004-09-10,0.538411021232605,328014400,0.5322564059772162,0.5438141644935327,0.5352588870548921
2004-09-13,0.534208357334137,281976800,0.5301551470384207,0.5414128008556834,0.5385607737100264
2004-09-14,0.5327069163322449,254822400,0.5220493821280886,0.533607139512028,0.5289546169763525
2004-09-15,0.528353750705719,232668800,0.5223504908735982,0.5325566137654001,0.5307561167899956
2004-09-16,0.5456153750419617,501916800,0.5265531203459687,0.5517699893079407,0.5283535665924965
2004-09-17,0.5574734210968018,502308800,0.5463661731931831,0.5610760683148514,0.548618084474556
2004-09-20,0.5660294890403748,245000000,0.5534210507307671,0.5700818470651385,0.5535706537507088
2004-09-21,0.5705322027206421,386652000,0.562277034195577,0.5834407453478716,0.5666294988902585
2004-09-22,0.5541715025901794,401688000,0.5525197574925106,0.5724831371294923,0.5718829716804212
2004-09-23,0.5594249367713928,397404000,0.554321050934774,0.562877127774587,0.5559727457681988
2004-09-24,0.5597251057624817,369488000,0.5576236999937232,0.5703817375823496,0.5621265692083043
2004-09-27,0.5633278489112854,397516000,0.5528208182570288,0.5700817781359334,0.5546212648325782
2004-09-28,0.5709825754165649,353186400,0.5621263926437495,0.5747348232959781,0.5622768472974805
2004-09-29,0.5805888772010803,273509600,0.567680331064715,0.5832913009344274,0.5693312249344108
2004-09-30,0.5816394686698914,425012000,0.5771365988198172,0.5894449774923943,0.5853926200839543
2004-10-01,0.5804390907287598,465404800,0.5790883051515944,0.588243696421001,0.5871930186145867
2004-10-04,0.5822402834892273,574084000,0.5816392664328724,0.588093987208244,0.588093987208244
2004-10-05,0.5909463763237,406162400,0.5763861329630832,0.5954492473800304,0.5787875973911446
2004-10-06,0.6100085377693176,446303200,0.5924466185353219,0.6118098360493927,0.5928971810873401
2004-10-07,0.594698429107666,426148800,0.5922969654783801,0.61436175278675,0.6085080474113248
2004-10-08,0.5862929224967957,359228800,0.5829903331799696,0.5969504089845014,0.5937983245116899
2004-10-11,0.57923823595047,323870400,0.573384527860993,0.586293077223246,0.5823903713566293
2004-10-12,0.5747350454330444,460191200,0.5651282891278225,0.5790883620882067,0.5778871793651371
2004-10-13,0.5966494679450989,1163008000,0.5814899134248002,0.5967999226796771,0.5834408649281214
2004-10-14,0.675152063369751,2768427200,0.638677495322458,0.6867097699585774,0.6482843009599378
2004-10-15,0.682957649230957,1031128000,0.6632943736123287,0.6846084928176703,0.6736517512449259
2004-10-18,0.7167306542396545,1200752000,0.6709493796142829,0.7167306542396545,0.6709493796142829
2004-10-19,0.7117770314216614,801992800,0.7101252864456311,0.7257362504666925,0.7219839516243359
2004-10-20,0.7125277519226074,605108000,0.7002193742928345,0.7144787031004254,0.7081744353370758
2004-10-21,0.7195817828178406,724505600,0.7108760509316943,0.722433809081459,0.7126773992370459
2004-10-22,0.7116268873214722,483067200,0.7057731803331089,0.7155295924539691,0.713578640699586
2004-10-25,0.7137283086776733,392644000,0.7065238154518644,0.718081576538821,0.7084747672468337
2004-10-26,0.7200325131416321,594361600,0.705022559703666,0.7212336460986362,0.7122270026759823
2004-10-27,0.755005955696106,1193494400,0.723035140716823,0.7598097870726687,0.7281381782111224
2004-10-28,0.7833747863769531,864264800,0.7429983533579474,0.7838253489977228,0.7502027960554692
2004-10-29,0.7865267395973206,810219200,0.7775209503212467,0.7985350097482522,0.7781211158265184
2004-11-01,0.7872772812843323,602050400,0.7811235187835174,0.7994352033124268,0.7880279014281716
2004-11-02,0.8030380010604858,729988000,0.786526809748139,0.8117436833096543,0.786526809748139
2004-11-03,0.8302066326141357,1204173600,0.8103928534062245,0.8422140514582197,0.8160969560291593
2004-11-04,0.8172972798347473,928625600,0.8160969988209397,0.8338084711151823,0.8260038638936228
2004-11-05,0.8213504552841187,1205047200,0.7811236327147947,0.8255532673632888,0.8234518613237037
2004-11-08,0.816246509552002,526920800,0.8084418531112253,0.8323079881857394,0.8145956160672125
2004-11-09,0.8112937808036804,475764800,0.8012364138807326,0.8187983280752136,0.8139953516875063
2004-11-10,0.8218010663986206,508676000,0.8091926294158214,0.8314070221906562,0.8097927448827645
2004-11-11,0.830056369304657,407299200,0.8139957377189375,0.8320073210517384,0.8248028280027704
2004-11-12,0.8330578804016113,395701600,0.8231518667023582,0.8359099069131251,0.8257029837500485
2004-11-15,0.8291560411453247,376045600,0.8156465278610489,0.8324577787574529,0.8285550738966111
2004-11-16,0.8246521949768066,295103200,0.8177478113034479,0.8285549493524861,0.8279547838176611
2004-11-17,0.8240523934364319,397751200,0.8138454164136667,0.83230841827211,0.8284056621725334
2004-11-18,0.8314071893692017,459149600,0.8148959944722193,0.8323082645773527,0.8150464492317454
2004-11-19,0.8281052112579346,765279200,0.8180478420708699,0.8542223563046565,0.8329081887268891
2004-11-22,0.9208672046661377,2568210400,0.869082626917592,0.9606434623250046,0.9276211832960161
2004-11-23,0.9196662306785583,911450400,0.9163644430990722,0.9373785058659666,0.9351266448519217
2004-11-24,0.9613940715789795,1390788000,0.9238688733498167,0.9786559313082651,0.9259702291386287
2004-11-26,0.9688994884490967,550144000,0.9657474046107519,0.9870615716722744,0.9809070069828579
2004-11-29,1.027288556098938,1712916800,1.0118280425877157,1.0442494083756408,1.0349435604393433
2004-11-30,1.0064237117767334,1028518400,1.0064237117767334,1.0325416005991852,1.0325416005991852
2004-12-01,1.0175319910049438,800553600,0.9947165833305659,1.0199334546502372,1.0175319910049438
2004-12-02,0.9788053035736084,987442400,0.9705501867695022,1.0041726730886542,0.9926148682642608
2004-12-03,0.9408312439918518,1238848800,0.9268720623948042,0.9756541960289232,0.9685993026658115
2004-12-06,0.9873617887496948,1247920800,0.9448830529125819,0.9942661727925145,0.96439587390716
2004-12-07,0.9439828991889954,1056899200,0.9390294662108079,1.0016211431212725,0.9896128207499085
2004-12-08,0.9498366713523865,691902400,0.9313745748759216,0.9670984364601367,0.9468349912053611
2004-12-09,0.9604941606521606,741501600,0.9316745842077854,0.9666479256139092,0.9427817827604524
2004-12-10,0.9779054522514343,775773600,0.9711506711000873,0.9914141127275666,0.9761041037955775
2004-12-13,0.9743022918701172,395040800,0.9696489692273835,0.9891625828876388,0.9849597724997282
2004-12-14,0.9800066947937012,415721600,0.9759534858824892,0.9888629312139646,0.9816576384283398
2004-12-15,0.9795562624931335,398361600,0.9705505225502598,0.9825587436241296,0.979256154664161
2004-12-16,0.9996702075004578,1126115200,0.9914141851295246,1.0131788689631136,0.9929154258558159
2004-12-17,0.9755043387413025,783496000,0.9741535022693265,1.0062747722885812,1.0032722899767135
2004-12-20,0.9414310455322266,1168126400,0.9270212573284107,0.9906636702376815,0.9827085565045901
2004-12-21,0.9559901356697083,1064414400,0.9246195017470739,0.9571912682844527,0.9540391844718212
2004-12-22,0.9568914771080017,565829600,0.951637936096803,0.9660477230211472,0.9555406409987498
2004-12-23,0.9607939720153809,245929600,0.9546394073293626,0.964395766640003,0.956891267966423
2004-12-27,0.9480355381965637,559490400,0.9438327241011759,0.9779058497195096,0.9726523070495269
2004-12-28,0.9633456468582153,611755200,0.9313748771127642,0.9643963755347991,0.9501370875706021
2004-12-29,0.9672479033470154,449562400,0.9541897561933008,0.9753534197524816,0.9577915510430922
2004-12-30,0.972652018070221,345340800,0.9639462845047801,0.9761042105265298,0.972801621092898
2004-12-31,0.9666475057601929,278588800,0.9610939589974719,0.9756533439292981,0.9740025007249276
2005-01-03,0.9499869346618652,691992000,0.939629457378309,0.9773051630209677,0.9723517306982732
2005-01-04,0.9597432613372803,1096810400,0.9451830726887023,0.9827082722137302,0.9574914006595462
2005-01-05,0.9681483507156372,680433600,0.9613935740349793,0.9794060446423737,0.967547333811414
2005-01-06,0.9688994884490967,705555200,0.9505870006151375,0.9743026313022367,0.9707000350521172
2005-01-07,1.039446234703064,2227450400,0.9719011392443623,1.0451502868138376,0.9756534385749225
2005-01-10,1.035093903541565,1725309600,1.0188827706979071,1.061211099401263,1.0481520505581672
2005-01-11,0.9690492749214172,2611627200,0.9627451060510622,1.0379452212159908,1.0244365599018288
2005-01-12,0.9825586080551147,1919702400,0.9501364456900144,0.9891628832372926,0.982408203451063
2005-01-13,1.0477023124694824,3164716800,1.0466516846319442,1.1170487598940544,1.1063912752805383
2005-01-14,1.0537058115005493,1770742400,1.0385462067227,1.076521222608284,1.0544564318324365
2005-01-18,1.0604608058929443,1006460000,1.01693133109118,1.0612114263756187,1.048452481417748
2005-01-19,1.0489028692245483,751895200,1.046951917541293,1.07261850561829,1.0580591153447756
2005-01-20,1.0576084852218628,914922400,1.0427489887274703,1.0697672115636303,1.0454505605037074
2005-01-21,1.0580593347549438,911332800,1.050704435769512,1.0747201850166161,1.0703677682273625
2005-01-24,1.0621110200881958,841629600,1.0589589369855554,1.0774218251210108,1.0654136079694283
2005-01-25,1.0814744234085083,969231200,1.0648135815417825,1.0933322380895085,1.071267452048077
2005-01-26,1.084477186203003,739496800,1.0690166712484124,1.0919816864136047,1.090630950525886
2005-01-27,1.090330719947815,496227200,1.0739699834506893,1.0945335321853693,1.083125426583825
2005-01-28,1.1104437112808228,801612000,1.08732819480847,1.1104437112808228,1.090030567997002
2005-01-31,1.154273271560669,1681097600,1.1183997130539884,1.1691335696918828,1.1194504412046804
2005-02-01,1.1637294292449951,678395200,1.1494700506072772,1.1673320253601132,1.1565249384353027
2005-02-02,1.195250391960144,1020062400,1.1661307219505004,1.1994532030390737,1.1700334252836466
2005-02-03,1.1679322719573975,731651200,1.1607277809563692,1.192248919604563,1.1872954875937585
2005-02-04,1.183393120765686,563556000,1.163729890266994,1.1847439570649658,1.1688337287733226
2005-02-07,1.1848942041397095,524456800,1.1632799262269993,1.1910479680740331,1.1847436993047502
2005-02-08,1.2143139839172363,890019200,1.182642333224988,1.2215184765633549,1.1868452461938583
2005-02-09,1.1818920373916626,1191456000,1.172286077960068,1.2306750604094108,1.2164156742214058
2005-02-10,1.1761887073516846,1093019200,1.1506717197183574,1.189997478627788,1.1815918520511945
